"","A1","A2","A3","A4","C1","C2","C3","C4","D1","D2","D3","D4","W1","W2","W3","W4","like1","like2","like3","comp1","comp2","comp3","RE1","RE2_RC","RE4","RE5_RC","LE1","LE2","LE3","LE4","log_tenure"
"779",4,5,4,4,4,4,2,3,3,4,4,2,4,4,3,3,1,3,6,6,6,5,5,6,5,4,4,5,7,4,0.394506998990917
"780",4,3,3,3,4,3,5,4,2,4,2,4,4,3,2,1,6,7,4,3,7,6,4,5,6,4,7,6,5,5,0.424946967353339
"781",4,5,4,4,3,4,2,4,2,2,2,4,2,2,2,4,4,5,7,2,6,3,5,5,7,2,5,5,6,4,0.369718388365072
"782",4,4,3,4,2,3,4,3,1,3,3,3,3,1,1,3,3,7,7,6,6,4,4,3,1,4,4,6,6,5,0.796290866305574
"783",4,3,3,4,2,4,4,3,4,3,3,3,1,2,3,5,4,5,5,4,5,6,4,4,5,4,5,3,6,3,0.462743156072207
"784",5,3,2,5,3,2,3,2,3,2,4,4,3,1,2,3,7,2,5,4,6,6,6,2,5,3,7,5,6,7,0.350597638519508
"785",5,4,3,3,5,4,4,2,5,5,4,4,4,2,3,2,2,5,5,6,6,5,6,6,3,4,2,3,5,3,0.9722425255441
"786",4,3,4,3,3,4,2,2,4,1,4,2,2,3,2,2,4,5,6,4,5,6,6,7,5,6,5,4,4,4,0.58435277217963
"787",4,3,4,2,3,2,5,3,4,3,2,2,2,2,5,3,2,6,5,7,6,5,4,5,3,2,4,5,4,2,0.339241024371234
"788",3,4,4,3,4,3,2,3,2,2,4,4,4,2,2,3,3,3,4,5,6,6,6,2,2,4,7,5,3,4,0.856580691397692
"789",4,3,5,4,4,2,3,5,3,2,2,4,3,3,2,4,6,3,5,4,6,4,5,5,5,6,5,4,4,4,0.562026996009066
"790",4,4,4,2,1,4,3,4,2,1,2,5,2,2,1,4,2,5,3,6,5,7,7,7,5,4,5,7,4,5,0.746656967972295
"791",4,3,4,5,2,2,2,4,3,3,1,4,2,2,3,3,6,5,5,4,6,5,6,3,4,4,7,3,4,6,0.920555809616687
"792",3,3,4,3,2,3,4,4,3,3,4,1,2,4,2,3,5,7,6,5,7,5,3,5,4,5,5,6,5,4,0.683627559756197
"793",4,5,5,3,2,4,3,1,5,2,4,3,4,1,3,1,3,5,3,3,6,4,5,5,5,6,5,5,5,3,0.745715543325054
"794",4,2,4,4,4,3,2,5,3,5,2,3,4,3,2,2,5,6,4,5,5,5,5,5,5,6,5,4,5,6,0.751324606261392
"795",4,2,3,5,5,5,3,2,3,2,3,2,2,4,2,1,2,5,4,3,5,4,5,3,3,5,4,6,5,5,0.92921423015096
"796",4,3,4,3,3,4,2,2,2,3,1,2,5,3,3,4,5,6,5,6,4,5,5,3,6,3,6,6,2,4,0.753182508289908
"797",5,3,5,3,2,4,2,3,4,4,4,2,4,2,1,2,5,4,3,6,5,5,5,3,3,4,5,7,4,5,0.484857512578301
"798",4,2,5,3,3,3,4,4,3,2,2,5,2,2,2,4,7,3,4,4,5,5,2,3,2,3,4,5,3,6,0.369857692177112
"799",4,3,3,2,4,3,4,1,4,3,4,2,3,3,2,4,7,4,2,4,4,5,3,4,4,4,5,6,3,3,0.441422400744222
"800",4,4,3,3,1,2,2,3,2,3,3,4,3,2,3,3,2,5,2,5,5,4,4,5,5,4,7,4,4,4,0.825274445439998
"801",4,3,3,5,4,3,3,2,3,3,3,3,3,3,2,2,5,5,5,3,6,5,3,3,4,3,5,2,3,2,0.33211031453767
"802",4,4,4,2,4,3,4,3,2,4,4,3,2,3,3,3,4,4,1,5,6,3,5,4,4,2,4,5,2,5,0.667150843387374
"803",5,5,4,5,3,3,4,4,5,3,2,3,2,3,1,4,6,2,6,3,4,4,4,5,5,7,5,3,3,6,0.589053381935035
"804",4,4,2,4,1,4,2,5,4,3,2,1,3,3,1,4,2,3,3,7,4,2,5,2,3,2,5,6,4,6,0.277897006429776
"805",4,4,3,3,4,1,4,3,3,5,3,2,5,4,3,1,2,5,2,5,6,4,4,2,4,4,6,4,3,4,0.515945964594277
"806",4,5,4,3,3,3,3,5,3,3,3,2,3,3,1,3,2,4,2,5,4,5,3,6,3,5,6,5,3,5,0.571491415764309
"807",5,3,4,2,3,2,3,5,5,4,5,4,3,3,2,3,5,5,4,5,5,4,6,4,7,4,6,5,6,6,1.35393123772566
"808",3,4,3,5,4,3,3,3,4,4,4,3,3,3,1,3,3,2,7,6,5,4,5,5,6,3,4,6,5,6,0.304103142648377
"809",3,3,5,3,3,2,2,4,2,5,3,1,2,3,3,4,2,7,5,6,6,4,4,6,5,4,2,3,3,6,0.710162629195086
"810",3,2,2,1,4,4,2,5,4,2,4,4,4,2,2,4,4,2,6,6,5,5,5,6,6,3,6,4,3,6,0.545716715380846
"811",4,4,5,3,5,3,3,2,4,5,2,3,3,3,1,2,5,3,5,4,5,6,5,3,4,3,4,5,6,4,0.684673523537476
"812",5,3,4,5,2,1,2,3,1,2,3,3,2,4,1,2,2,4,2,6,5,7,6,4,3,4,3,5,3,5,0.321797654737076
"813",5,5,4,3,3,4,3,2,4,3,5,4,4,2,2,4,6,4,5,4,4,4,3,5,3,6,5,7,4,4,0.281765574204295
"814",5,4,3,5,2,3,1,5,3,3,3,2,3,2,2,3,4,4,3,7,6,3,4,4,3,3,5,5,6,4,0.658083620167329
"815",4,2,4,4,3,5,4,2,1,4,2,3,3,3,4,3,4,6,4,3,3,4,5,5,2,7,6,3,5,4,0.538143800518921
"816",4,4,4,2,4,4,3,2,3,3,4,3,3,4,4,4,3,7,4,6,6,5,5,5,6,5,5,6,5,4,0.664796306794067
"817",5,3,4,3,4,2,1,3,5,2,3,4,3,1,2,2,4,3,3,7,5,6,4,6,4,5,4,6,2,6,1.02196824829787
"818",4,4,4,4,4,4,2,4,5,5,5,2,2,4,3,3,3,6,4,5,5,6,2,5,4,2,6,4,5,5,0.620294815452553
"819",4,4,4,3,4,4,2,3,1,3,4,4,2,2,2,4,3,3,6,4,5,4,4,3,6,2,5,4,3,5,0.729981405225701
"820",4,2,2,4,2,1,5,2,2,5,4,4,3,1,1,5,5,2,4,4,5,5,4,3,2,4,6,5,7,5,0.929687542939871
"821",5,3,4,3,2,3,5,3,3,4,2,3,3,2,2,4,3,6,3,6,5,5,6,7,3,4,4,6,4,4,0.706264385845674
"822",3,5,4,3,4,3,2,4,3,5,2,3,4,3,1,3,5,3,5,4,6,5,4,4,4,3,6,2,5,7,0.667713911118734
"823",4,4,4,3,1,4,5,5,5,4,4,3,5,4,3,3,6,6,2,5,4,5,5,6,3,5,7,5,5,6,0.42226515609124
"824",5,4,3,4,2,4,4,5,2,3,4,1,1,3,1,3,5,4,3,6,5,7,6,5,5,6,6,6,3,4,0.672454313700337
"825",3,4,4,5,3,2,2,5,3,4,5,4,4,2,3,1,7,7,4,3,6,6,5,7,5,3,5,7,4,6,0.385068952186882
"826",5,4,5,4,3,2,1,2,1,3,3,3,3,3,1,2,4,6,5,6,6,4,6,6,3,4,7,3,4,5,0.215505845609172
"827",5,4,4,2,3,3,4,2,3,4,2,4,2,2,3,2,3,7,3,4,5,6,3,4,2,5,6,2,3,6,0.479134193355161
"828",4,3,5,4,2,2,3,2,1,2,3,4,3,3,2,3,6,4,1,6,5,6,4,2,5,2,5,6,5,5,0.567230001404386
"829",4,3,5,2,3,3,4,4,2,3,2,2,4,5,3,5,3,3,6,5,6,5,2,4,4,4,6,3,5,5,0.646319279102647
"830",4,3,3,5,4,4,4,2,4,2,3,2,3,4,3,4,5,2,6,4,6,3,7,3,3,6,3,6,3,7,0.865197911941082
"831",4,4,3,5,2,3,3,5,3,1,2,4,3,2,2,2,5,2,3,5,6,4,5,3,4,5,5,4,6,4,0.0228622515172641
"832",4,5,3,2,2,3,4,1,3,4,2,5,2,2,3,2,5,5,1,5,4,6,3,5,6,4,5,3,2,4,0.477238555296955
"833",5,2,4,2,1,2,4,4,1,3,4,2,2,5,3,3,6,2,4,4,6,4,5,4,3,7,6,5,5,4,0.475405544189426
"834",5,2,4,5,3,2,5,2,3,2,2,5,3,2,1,3,4,6,3,4,4,5,6,7,5,2,5,6,3,5,0.432013324598769
"835",3,4,4,3,3,1,3,3,4,3,4,3,4,1,4,2,5,6,4,5,3,6,6,5,4,3,6,6,3,4,0.620937955879789
"836",4,4,2,2,4,3,3,2,3,3,2,2,2,2,3,2,5,2,2,5,3,5,5,5,3,5,5,4,5,2,0.798822270325619
"837",5,3,4,3,4,3,3,3,3,4,3,3,3,3,3,3,2,3,6,5,6,5,3,4,1,3,3,5,4,3,0.791601748943842
"838",4,4,4,2,4,2,4,2,3,2,4,2,4,1,4,2,5,4,5,6,4,6,3,7,4,2,7,5,5,3,0.5769877581129
"839",5,4,5,4,3,4,2,2,3,2,4,3,4,3,1,3,5,5,7,4,4,3,4,4,5,5,5,4,3,6,0.937753779306179
"840",5,2,3,3,3,5,2,2,3,4,4,2,4,1,3,3,1,2,5,5,6,4,6,5,2,4,6,4,4,4,0.377782291392798
"841",4,4,4,4,3,2,2,3,2,2,3,3,4,3,2,2,5,6,6,3,6,4,5,2,6,2,5,4,4,5,0.507904641261163
"842",4,4,2,4,3,4,5,3,5,5,3,2,1,1,1,2,3,5,4,5,5,6,6,6,4,5,5,2,4,6,0.814392667615027
"843",4,3,4,3,3,2,1,5,2,2,4,4,1,2,1,2,5,3,5,3,4,4,5,3,5,6,6,3,5,5,0.781748672653136
"844",4,4,3,4,4,1,3,4,5,3,4,4,2,2,2,2,6,3,4,3,5,3,5,5,5,5,3,4,2,5,1.03075009556466
"845",4,4,4,4,2,5,3,2,3,3,3,4,4,3,3,3,5,4,4,5,5,6,5,2,4,4,3,6,5,3,0.816783690774772
"846",4,4,4,2,5,5,2,4,3,3,5,2,2,2,3,2,2,5,5,1,4,4,4,4,6,4,3,5,3,6,0.452121972245404
"847",4,3,5,3,2,2,2,5,2,2,3,2,3,2,4,2,4,3,3,5,5,5,5,4,4,2,3,6,2,6,0.552504080600741
"848",4,3,4,4,2,2,2,4,4,2,3,5,2,3,2,2,3,4,3,3,6,6,4,4,2,5,6,5,4,6,0.277481640173164
"849",4,2,4,3,2,4,4,4,3,3,4,4,1,4,2,1,7,6,2,7,5,5,4,7,5,3,6,5,5,5,0.348250675389247
"850",5,4,5,3,2,2,3,2,2,4,4,5,2,2,3,3,2,3,2,4,5,3,5,6,7,4,5,6,5,4,1.21459051951596
"851",5,4,4,2,4,4,2,4,4,3,3,4,2,2,1,4,4,3,5,4,6,3,5,5,5,3,5,3,2,4,0.67694951074486
"852",3,4,3,5,4,3,2,2,1,2,3,4,5,3,2,2,5,5,6,5,4,4,2,6,4,4,7,4,5,4,0.918862318027063
"853",5,4,4,4,1,1,4,2,5,3,4,4,5,4,2,2,4,3,5,4,3,5,6,5,4,3,3,6,5,3,0.877489516487445
"854",5,2,3,4,4,4,1,2,4,3,2,1,1,3,1,3,4,6,5,5,4,6,4,4,4,4,6,5,3,5,0.945191896563347
"855",5,5,2,3,3,3,3,4,3,4,3,3,2,1,1,4,6,3,7,5,6,5,5,5,2,6,5,4,5,5,0.225968552030632
"856",4,2,5,2,4,3,4,4,4,3,3,3,3,2,4,2,5,5,5,5,4,4,4,7,3,5,5,6,5,4,0.63362872328978
"857",3,4,2,3,3,3,3,2,2,4,4,2,3,3,2,2,3,5,6,5,5,5,7,2,4,6,4,5,4,6,0.715609549003609
"858",4,4,4,5,2,3,4,2,1,4,5,3,3,2,4,2,5,2,5,3,5,4,6,4,3,4,6,6,2,2,0.772883765427944
"859",5,3,4,4,4,3,4,5,4,3,4,2,3,2,1,2,7,3,6,5,6,3,6,6,5,6,4,5,5,6,0.885649144373841
"860",5,4,5,4,4,4,4,3,4,3,3,5,3,2,3,3,5,4,4,5,5,5,5,3,3,4,5,4,4,6,0.773225331391203
"861",4,5,3,3,4,2,2,2,1,4,3,5,2,1,2,2,3,6,4,5,3,4,5,6,6,5,6,2,5,7,0.358073399623519
"862",4,2,4,3,3,5,4,3,2,5,4,2,2,1,3,3,2,2,6,5,5,3,4,6,3,5,6,6,5,6,0.771034045097393
"863",4,4,4,2,2,4,3,5,3,3,4,4,2,3,1,4,5,1,6,5,6,5,2,5,4,5,6,4,3,6,0.489793898267173
"864",4,2,2,3,3,2,4,2,5,5,4,1,4,4,3,4,5,5,4,4,6,6,3,4,5,4,5,3,3,5,0.598494281603058
"865",4,4,3,5,5,3,3,3,4,1,5,4,3,3,3,3,3,4,4,3,4,3,5,5,3,6,4,1,6,5,0.125899474930661
"866",4,5,5,3,3,1,3,2,2,5,2,2,2,1,1,3,4,6,5,4,4,3,4,4,5,3,6,5,6,4,0.800521599397452
"867",4,2,3,3,2,2,3,3,3,1,3,2,4,3,3,1,3,5,3,5,5,5,6,7,3,2,7,4,4,7,1.26669817262295
"868",5,3,4,1,2,4,4,2,3,3,4,3,3,2,2,3,5,5,1,5,5,5,6,2,6,5,6,5,7,3,0.405518881892204
"869",3,4,3,3,4,5,3,3,1,2,3,4,3,3,2,3,6,5,2,4,5,4,5,6,4,6,5,5,4,4,0.796324291502898
"870",4,5,2,3,3,2,2,1,4,4,2,4,2,2,1,4,4,3,4,4,6,5,3,5,6,5,6,3,6,5,0.686196648108482
"871",5,4,1,4,2,4,3,3,2,4,5,2,2,4,3,4,4,3,5,6,7,5,5,4,4,4,4,6,6,3,0.216356282339087
"872",4,5,3,3,3,4,4,2,3,4,4,3,2,2,2,3,5,5,3,6,6,7,6,4,2,3,5,6,4,5,0.648894730737839
"873",4,4,3,5,3,4,3,2,1,3,3,5,4,2,2,3,6,5,5,6,4,5,6,5,5,5,6,4,4,5,0.586313661009035
"874",4,3,4,2,4,3,3,2,1,3,4,3,3,4,2,4,4,3,3,4,4,5,3,5,4,4,5,3,5,4,0.923633920779828
"875",4,3,4,4,3,4,1,3,2,3,1,4,3,2,2,3,5,5,6,4,4,4,5,6,3,5,3,5,6,6,0.413718748189096
"876",5,2,2,4,4,2,3,4,3,3,3,2,1,3,2,3,6,5,4,6,6,3,4,3,2,4,6,3,3,7,0.777039740133817
"877",4,3,4,5,3,3,3,4,4,5,2,2,3,2,3,3,5,6,5,4,6,4,5,4,4,7,3,5,4,5,0.512770038538473
"878",4,3,4,3,4,3,4,4,3,4,2,2,2,2,2,4,3,4,6,4,3,5,4,7,4,6,5,3,5,6,0.557849638903443
"879",4,4,4,5,2,3,1,4,4,3,3,2,2,3,1,2,2,5,4,4,6,6,5,5,1,6,4,6,4,4,0.656796982002737
"880",3,2,3,4,4,2,1,2,1,4,3,3,3,3,3,1,4,3,7,6,4,6,5,4,6,4,5,4,6,5,0.970204015787015
"881",4,5,5,5,3,5,3,4,3,4,3,1,3,4,1,3,5,3,6,6,6,5,5,3,4,4,5,5,6,6,0.369001791909497
"882",4,4,3,1,4,4,3,3,5,4,2,1,3,4,5,3,4,4,2,3,5,4,6,5,7,3,5,2,3,3,0.805185176259744
"883",5,2,3,3,2,1,3,1,3,3,4,1,3,2,2,3,4,4,3,4,4,5,6,4,4,2,4,5,4,4,0.383281015796476
"884",4,3,4,2,3,2,3,3,1,4,3,3,1,3,3,3,4,6,3,5,5,4,4,5,3,3,4,7,7,6,0.755242837826354
"885",3,5,2,4,1,4,1,4,3,3,2,2,4,3,3,2,6,4,4,4,5,4,5,4,5,4,5,3,4,4,0.778834868694268
"886",4,4,3,4,1,2,1,5,4,3,4,4,3,2,5,4,3,7,6,4,5,4,3,5,3,4,5,6,5,3,0.535109408156298
"887",4,4,4,4,3,2,3,3,3,4,3,3,3,2,2,3,6,5,5,4,5,4,3,4,6,6,6,4,5,4,0.289703648889587
"888",3,4,3,3,2,5,2,3,4,2,4,2,4,2,2,3,7,5,4,4,3,4,5,3,6,4,5,4,7,2,0.621789831303825
"889",4,4,4,3,3,5,2,3,3,2,2,3,2,1,3,3,4,6,6,4,3,6,3,2,4,6,4,7,4,6,0.630074821264617
"890",4,3,4,4,4,4,2,5,2,2,3,4,4,2,3,3,6,3,4,4,5,6,4,7,3,6,6,4,5,7,0.681500017873514
"891",3,2,4,5,4,4,5,4,2,3,4,2,2,2,3,1,3,2,4,5,5,5,5,7,1,6,4,4,3,6,0.731636874719888
"892",4,4,3,4,2,2,4,5,5,4,3,3,3,2,3,4,4,4,5,5,6,7,3,4,3,3,5,7,5,4,0.695164666460838
"893",4,5,5,3,2,3,2,3,3,1,2,4,4,4,2,2,3,5,5,4,4,3,4,3,5,4,6,7,6,5,0.74677975363299
"894",5,2,4,4,3,1,2,4,2,3,3,3,3,1,2,2,5,3,4,5,5,5,6,3,5,6,6,5,5,5,0.452290214918531
"895",5,4,5,3,2,3,2,4,3,5,4,2,4,3,3,4,6,3,7,5,4,6,5,5,6,2,6,4,4,3,0.281079885959812
"896",4,3,4,4,4,2,2,2,4,3,2,1,2,2,2,3,1,5,5,3,7,6,3,6,5,3,4,4,2,6,0.919407916486403
"897",4,4,5,2,3,3,4,3,2,1,3,3,1,1,2,2,3,4,3,6,5,5,5,3,6,6,3,4,3,2,0.563847810423024
"898",5,3,3,3,2,5,3,2,2,4,5,3,5,2,2,4,5,1,5,6,4,4,6,2,5,5,5,5,3,3,0.484035125296826
"899",5,2,5,3,3,3,3,4,3,1,2,3,2,3,3,1,3,7,2,3,4,5,6,5,4,3,7,2,4,3,1.07806895725992
"900",4,4,4,3,4,5,4,4,2,3,4,2,3,3,3,3,5,6,3,3,4,5,4,5,5,4,4,4,4,3,0.75699665301572
"901",4,4,3,3,5,4,3,4,2,4,4,2,5,3,2,2,3,5,1,4,4,4,5,6,5,5,7,3,3,5,0.371620869971209
"902",4,3,3,4,2,4,1,3,2,4,5,2,4,3,1,4,5,3,4,6,4,6,6,4,4,6,4,4,4,5,0.839684951297926
"903",5,4,5,3,2,4,4,5,1,5,3,3,4,2,3,2,5,5,5,7,6,4,5,5,4,3,6,5,2,4,0.59749938694589
"904",5,5,4,4,4,2,4,4,4,4,5,2,3,4,4,2,6,3,3,6,5,6,4,5,2,5,4,6,6,6,0.304443699351395
"905",5,4,3,3,1,3,3,3,4,2,4,3,3,2,3,2,4,3,4,3,4,6,3,4,4,5,5,3,3,5,0.822040564916762
"906",4,2,2,4,4,3,2,3,2,3,4,3,3,2,4,3,3,3,5,6,7,3,4,4,2,5,5,4,6,4,0.968257119833789
"907",3,4,4,2,2,4,4,4,3,4,4,2,2,2,4,4,5,5,3,4,4,4,5,3,3,4,6,4,4,5,0.695122938132362
"908",5,4,3,4,2,3,2,2,4,4,4,2,3,3,2,3,2,4,3,6,4,5,6,6,5,4,5,4,5,2,0.666442654597496
"909",5,3,4,3,4,3,3,3,4,3,5,2,2,2,3,3,6,4,4,4,6,5,5,6,2,5,6,5,3,4,0.507235452186653
"910",5,5,3,4,3,5,3,3,1,1,4,2,3,2,2,3,6,5,3,5,6,4,5,4,5,2,4,5,4,3,0.753398695557806
"911",4,4,4,3,3,2,1,3,4,3,4,2,1,1,3,2,3,6,3,5,5,6,6,2,5,3,5,6,6,5,0.636445484041738
"912",4,5,3,3,2,5,2,4,4,4,1,1,2,1,3,4,3,4,2,5,4,4,4,3,2,2,6,6,6,6,0.367335490117142
"913",5,4,3,2,1,3,1,2,3,4,2,4,2,4,3,4,4,7,3,5,5,4,7,2,2,3,4,7,5,6,0.520666592784375
"914",4,3,5,3,4,3,2,3,1,4,3,3,2,3,4,3,5,5,4,6,4,7,6,3,4,6,5,4,6,6,1.14309406176204
"915",5,2,4,4,4,4,4,4,3,3,2,4,2,2,2,3,3,5,4,5,6,6,4,6,4,6,4,3,3,6,0.555090173682635
"916",3,4,2,5,4,2,2,3,3,2,5,2,2,2,2,4,5,3,4,5,7,4,5,3,4,5,5,5,7,5,0.825046163747136
"917",4,5,3,1,4,3,1,1,3,1,2,5,3,2,2,2,3,7,2,6,7,3,4,4,6,7,5,4,5,4,0.919113201942074
"918",3,4,4,3,4,1,2,2,2,2,4,2,2,2,3,4,4,2,6,5,6,5,6,1,2,3,6,6,4,5,0.737049549134696
"919",5,2,4,4,3,5,3,2,1,2,3,3,4,4,1,3,2,5,3,4,4,6,5,3,2,4,4,3,4,4,0.267256021969879
"920",4,2,4,3,4,3,2,2,3,5,1,2,4,2,2,3,2,5,3,6,5,5,4,4,3,6,5,4,3,5,0.456362456266968
"921",5,4,5,4,4,3,5,3,2,2,3,3,3,2,3,2,5,4,4,5,5,5,5,4,4,6,6,3,3,3,0.377491110502549
"922",4,4,3,3,3,3,2,2,1,2,3,2,3,2,2,2,5,6,4,5,7,3,5,6,4,4,4,5,3,7,0.765655207402672
